,text
540,我昨天晚上做梦 梦见在国外外面刮特别大的台风 把附近的高层全部豆刮倒了 遍地都是死人的人头 小汽车都罗在一起了
329,其中一只小猫很可爱，爬到我身上跟我玩，大猫是以前老家养过的，正好外面下雨，大猫就从门外跳进来，后面跟了他3只小猫！有什么寓意么！
480,梦到不知是降落伞还是热气球带着我在天空中飞。我努力寻找降落的机会，可是却飞到了深不见底的地方。我就一直在天空总飞
498,"之前我做过一个梦,.在大山上 好多人一起往山上走 有的人扔那种古代白色的纸钱 在山上有个棺材 是吊棺 四个铁链子吊到空中的那种 后来一帮人就下山了 不知道是什么意思"
159,今天早上7时左右，梦见听到窗外下雨，梦中我立即开窗收老公晒的床上用品，但是我们夫妇用的那条旧草席，突然从晒杆上被狂风大雨刮下楼，破散了。我将另一条旧棉花袋往窗内收回，很吃力，非常难拉，当我使劲拉回时，这条旧棉花袋竟然变成一条不太旧的草席了，以前我家没有这草席。接着后面的梦是，我因为学习任务完不成，很悲伤在向老师和同学们解释说，大脑被撞伤后静不下来学习等等。接着梦见一男同学把一关于我学习的情况资料放我口袋，还温柔地、细心地帮我钮上我平时敞开的黑外套的钮扣。
405,梦见在守护一个东西，一条大蟒蛇想要得到它，还有几条小鱼也在守护各自的东西，，我准备把东西 吞下，，打蟒蛇威胁我如果我不交东西就吞了河里全部小鱼，，并当面把一条小鱼用剪刀割开，，，还梦到在床上捡到好多鸡蛋，有的碎了，，还有在老家我大伯门前河里有几个女人在洗澡，还下着雨，河水上面的电线被打的冒出好多电花
49,前几天，梦见死去的一个人让我给别人发烟。后来有为老者和我说话，接着出来满地的乌龟，各式各样的。还有背到 头之间，长如意头的。老人 替我 算命。还吩咐我该怎么 做，然后 说 他 要 去成仙。我本来想吧这些龟养上的。可 是有 的到水里都变 成船了。还有 的 变成鱼。还 有的变大数被，吃鱼。最后鱼变成了 纸条。写的是我的命运
93,索性我决定回去找他们。朋友B随我一同返回，知道我要揍朋友A并且试图阻拦我。我没有理睬，到了朋友A与女友吃饭的地方。我在路边拣起了一块砖头。是那种红色的板砖，我感觉有些长，无法藏匿于身上。就敲掉了1/3。隐藏在自己的衣袖内。坐上了电梯，直接到了3楼。看见了朋友A与女友正做出亲昵的动作。当时我火冒三丈，（我心里想，我要把他叫出来再揍他。我问他是不是男人，如果他回答是，那么他随我下楼，如果回答不是。我也管不了那么多了， 我当场就会揍他。）“你是不是男人”“是”“随我下楼！”他站起身，我直接拿出板砖就往他头上拍，一边拍一边拖着他走。再殴打他的过程中，我还和他说了一句话。“我们三年的感情，被你到来的一个月毁坏了。”他说道“考试中的与你坐面对面的女孩，都是小女人。”我没听懂，我只记得我一直在用砖头拍他的头。但是不知道为什么一直没有出血，我感觉我用了很大的力。从3楼坐电梯下到了2楼，朋友A就不见了（可能是我把他打晕过去扔一边了吧），在2楼电梯口，碰见了3个长得还不错的服务员，对我说道：“你女朋友和一个男的在3楼呢，”我当时心里一痛，决定去调戏一下服务员。就过去抱了她一下，她回头茫然的看了一我眼，我的梦就如此的结束了。以上就是我梦的内容了，请老师帮助给予解答。
433,梦见回到很小时候住过的家，爸爸一人坐在客厅我问妈妈呢，他说去给别人做饭去了，然后我走过一条无人的街路边有棵长的很茂盛的树，在一个房子的二楼左手的一间房子里找到去世的妈妈在给一个孤老太每天做饭，我跟妈妈说：你身体不好还给别人来做饭?爸爸都没人管，妈妈没说话看着我好像在说：你长大了爸爸不是有你吗?我独自回到家还有人拿要洗的衣服让她洗，像在打工赚钱那个意思。
83,梦见四合院里长了一棵参天大树，非常茂盛，让人感叹。院里一老一少（男）好像在给我演示如何培育这棵大树，在给树喷药或是水，动作很大。因为树实在是太大了，让人很是惊叹，都快长出四合院了，我上到院顶看这棵大树，葱葱郁郁，枝繁叶茂，整个院子只能看到这棵大树。这时那个年轻男子说这棵树上结了菠萝，压成汁让我喝，说他一回都能喝两瓶多。我尝了一口，特别酸。
132,烦请各位大师，朋友帮解解这个梦：也想遇到有缘人：谢谢！昨天晚上梦到我不知道怎么睡在地上，有头牛向我走来，走到我身边我好害怕，我拼命喊我老公，我老公带着耳机，听不到我讲话，我很怕这个牛，它懂我的意思，没有伤害到我，小心地移动一只只的脚，然后就不知道怎么了。
78,梦到前男友不说话 看着我笑是那种若有所思的微笑以前也曾在他脸上看到过这种表情，但不是经常没有前因后果，没有任何剧情，持续了好久，只是对着我微笑只有脸部特写，非常真实我马上就醒了，醒了以后也是迷迷糊糊的起床后也能记得很清楚那个笑
657,我梦见杀了两条猪，汤好了后还挂着。然后有个人还牵了条狗去吃猪血，红红的猪血一会又梦见有人家在办酒席 请问是啥意思？
414,前一天梦见自己跟一个在梦境里是之前认识男的搞对象因为自己喜欢的人不喜欢自己就跟那个人好了，第一次见面确立关系就舌吻，后来过了两天又梦见和他一起上学，为自己不能和喜欢的人在一起就随便找个人好了，特别后悔，还献出了自己的初吻，为此特别后悔，然后就一直想办法找同学出主意跟他分手。
662,一只鸭子突然窜进了屋里，我的同学（为人还不错，是那种你不触犯他的底线不会翻脸的人）立即抓住它，拿刀直接在鸭脖上抹了一刀，然后鸭子的主人过来找鸭子，抱着鸭子，我就看见血一直在喷，然后主人用布包住伤口，并且还血流不止，之后主人抱着鸭子一句话也没说就走了。
264,母亲因恶疾去世整一年了，这年间梦见很多次有关母亲的梦。1.去世前几天梦见我跟母亲躺在一起跟小孩一样赤身裸体的，母亲边抚摸着我边流泪，且看到对面有块地绿油油的，别的地都很荒凉。2.母亲躺着跟一家人聊天，还说自己还想活，过年时回家祭拜时梦到的。3.兄妹几个要离开母亲并用一扇门把母亲挡在外面，母亲却在不停的追我们，最后还是没能跟上我们。4.母亲去世后的几天里梦见母亲跟一帮人坐拖拉机走了，那些人都不认识，但很确定都是已死之人。5.梦见母亲躺着，脖子下起了很多水痘，很大很密的满脖子长大。6.最后一次梦见母亲，实在灰头土脸的，面黄肌瘦，心疼的抱了起来，问为什么这么瘦，母亲说整天呆在水里没有吃的（很奇怪就在最近特想在办公桌上放个鱼缸只放水，什么都不养，后在佛具店买了一个荷花放着）
20,一家子挺好，有天晚上爸爸看到我们家狗，拿着刀说它必须得死。后来和姐姐说话时捅了她一刀，姐死了。爸爸说我和姐必须死。我说能不能不死 ，我想死的好看点，又化妆又把头发剪短，剪的参差不齐。后来爸爸又不杀我了。老舅来我家安慰我妈失女之痛(其实他和我妈妈现实中没那么好)，他带了化尸粉(就是撒人身上人就融化的)，想撒我姐身上。但我姐突然醒了。
18,我和老公好象开了一家酒吧，还是我们在酒吧里面干什么，然后突然着火了，老婆本来在外面，看到我没有出来，谁也拦不住，非要冲进去救我。其实我就在门口，我也想出去，而老婆冲进去救我，没有看到我。但我冲出来了，没有看到火，只有烟，然后老婆死了。
198,记得的梦不长。三个人在家里整东西，妈说把几个箱子并起来地方可以空些，我说并不起来。爸要帮我整，〔此时他已经蹲在那里开始整了〕我不要他整，〔那时妈站在阳台〕，他突然站起来往阳台走，不知为什么他们一下就跳下去了。然后我惊醒。
38,梦中是这样一个场景：到处都是水（但是不深到膝盖），好像是被人追着，然后逃的时候没有在意掉进一个粪池里，（也不深）。从粪池里出来，继续跑，结果又进入了另一个粪池！
322,梦见老公出车祸，腿上的血很多的。在梦里他是帮人家出车。然后出了车祸，腿上有伤口，但不是很厉害 ，但血却流了不少呢，鲜红鲜红的
556,晚上睡觉是在梦里梦见被许多人围住打和刀砍，我跑啊跑，拼命挣扎。忽然看到自己的左手被看出了血，而且还能清晰的看到被砍处手里面的肉和经脉。突然就被吓醒了。麻烦，大师帮忙解一下，谢谢！
357,我去朋友家玩，她爸爸养了好多白蛇，还有他家里有许多檀木，白蛇都在那里面，我一去白蛇就追我，我就跑，它就一直追知道我醒了
69,梦见东西落在死去的邻居家，家里人（大姐和父亲）都不敢去拿.于是自己去他们家拿，看到邻居两个人（老头和老太太）已经死了，都躺在一张床上，离开的时候发现老太太活了，坐在门口，没有跟我说话，只对着我笑，还递过东西给我吃，递的是什么东西不知道，我看到父亲也在吃（父亲已经过世很多年了）。
514,我生小孩的时候痛的我睡着了，然后我就梦见白发白胡子手里拿着佛尘对我说了三件事叫我不要跟别人说，可是我老公他说，他不是别人于是我就说，从此以后我一个字也想不起来了，我老公他也没当回事，我现在该怎么，也不知道什么意思，有劳道长您了。
